team_id,canonical_name,display_name,record_source,record_source_url,logo_url
lp_team_949801,LOTUS,LOTUS,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/949801,https://lol.fandom.com/wiki/Special:Redirect/file/LOTUS_%28Brazilian_Team%29logo_square.png
lp_team_950119,Zeu5 Esports,Zeu5 Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/950119,https://lol.fandom.com/wiki/Special:Redirect/file/Zeu5_Esportslogo_profile.png
lp_team_950147,Wardens,Wardens,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/950147,https://lol.fandom.com/wiki/Special:Redirect/file/Wardenslogo_square.png
lp_team_950148,Citadel Gaming,Citadel Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/950148,https://lol.fandom.com/wiki/Special:Redirect/file/Citadel_Gaminglogo_profile.png
lp_team_950169,Galaxy Gaming,Galaxy Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/950169,https://lol.fandom.com/wiki/Special:Redirect/file/Galaxy_Gaming_%28American_Team%29logo_square.png
lp_team_950528,SINS Esports,SINS Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/950528,https://lol.fandom.com/wiki/Special:Redirect/file/SINS_Esportslogo_square.png
lp_team_950982,Atruvia Münster Esports,Atruvia Münster Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/950982,https://lol.fandom.com/wiki/Special:Redirect/file/M%C3%BCnster_Esportslogo_profile.png
lp_team_951006,A One Man Army Prime,A One Man Army Prime,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/951006,https://lol.fandom.com/wiki/Special:Redirect/file/A_One_Man_Army_Primelogo_square.png
lp_team_951715,VARREL YOUTH,VARREL YOUTH,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/951715,https://lol.fandom.com/wiki/Special:Redirect/file/VARREL_YOUTHlogo_profile.png
lp_team_951854,Spirit Quartz Gaming,Spirit Quartz Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/951854,https://lol.fandom.com/wiki/Special:Redirect/file/Spirit_Quartz_Gaminglogo_square.png
lp_team_952162,Dopamina E-Sport,Dopamina E-Sport,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/952162,https://lol.fandom.com/wiki/Special:Redirect/file/Dopamina_E-Sportlogo_square.png
lp_team_952942,Stellae Gaming,Stellae Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/952942,https://lol.fandom.com/wiki/Special:Redirect/file/Stellae_Gaminglogo_profile.png
lp_team_953038,aNc Legends,aNc Legends,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/953038,https://lol.fandom.com/wiki/Special:Redirect/file/ANc_Legendslogo_square.png
lp_team_953407,eWolves Lycans,eWolves Lycans,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/953407,https://lol.fandom.com/wiki/Special:Redirect/file/EWolves_Lycanslogo_square.png
lp_team_953645,Farenvehn,Farenvehn,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/953645,https://lol.fandom.com/wiki/Special:Redirect/file/Farenvehnlogo_square.png
lp_team_953780,Near Airport,Near Airport,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/953780,https://lol.fandom.com/wiki/Special:Redirect/file/Near_Airportlogo_profile.png
lp_team_954031,DarkZero Dragonsteel,DarkZero Dragonsteel,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/954031,https://lol.fandom.com/wiki/Special:Redirect/file/DarkZero_Dragonsteellogo_profile.png
lp_team_954215,Colossal Gaming,Colossal Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/954215,https://lol.fandom.com/wiki/Special:Redirect/file/Colossal_Gaminglogo_square.png
lp_team_954245,Vasco E-Sports,Vasco E-Sports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/954245,https://lol.fandom.com/wiki/Special:Redirect/file/Vasco_E-Sportslogo_square.png
lp_team_954293,wangting,wangting,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/954293,https://lol.fandom.com/wiki/Special:Redirect/file/Wangtinglogo_square.png
lp_team_954825,Seven Dark,Seven Dark,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/954825,https://lol.fandom.com/wiki/Special:Redirect/file/Seven_Darklogo_square.png
lp_team_954907,ODD Esports,ODD Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/954907,https://lol.fandom.com/wiki/Special:Redirect/file/ODD_Esportslogo_square.png
lp_team_954938,Sicar Esports,Sicar Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/954938,https://lol.fandom.com/wiki/Special:Redirect/file/Sicar_Esportslogo_profile.png
lp_team_955076,Ethereal Enigmas,Ethereal Enigmas,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/955076,https://lol.fandom.com/wiki/Special:Redirect/file/Ethereal_Enigmaslogo_square.png
lp_team_955180,SDM Tigres,SDM Tigres,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/955180,https://lol.fandom.com/wiki/Special:Redirect/file/SDM_Tigreslogo_profile.png
lp_team_955640,Dragons Esports,Dragons Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/955640,https://lol.fandom.com/wiki/Special:Redirect/file/Dragons_Esportslogo_square.png
lp_team_955675,Icon Esports,Icon Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/955675,https://lol.fandom.com/wiki/Special:Redirect/file/Icon_Esports_%28Mexican_Team%29logo_square.png
lp_team_955926,StormMedia Fajnie Mieć Skład,StormMedia Fajnie Mieć Skład,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/955926,https://lol.fandom.com/wiki/Special:Redirect/file/StormMedia_Fajnie_Mie%C4%87_Sk%C5%82adlogo_square.png
lp_team_956676,MGN Vikings Academy,MGN Vikings Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/956676,https://lol.fandom.com/wiki/Special:Redirect/file/MGN_Vikings_Academylogo_profile.png
lp_team_956747,Howl Esports,Howl Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/956747,https://lol.fandom.com/wiki/Special:Redirect/file/Howl_Esportslogo_square.png
lp_team_957037,Curralzinho Esports,Curralzinho Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/957037,https://lol.fandom.com/wiki/Special:Redirect/file/Curralzinho_Esportslogo_square.png
lp_team_957337,Team Evermeet,Team Evermeet,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/957337,https://lol.fandom.com/wiki/Special:Redirect/file/Team_Evermeetlogo_square.png
lp_team_957621,Observant Force,Observant Force,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/957621,https://lol.fandom.com/wiki/Special:Redirect/file/Observant_Forcelogo_square.png
lp_team_958332,Spartans EU,Spartans EU,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/958332,https://lol.fandom.com/wiki/Special:Redirect/file/Spartans_EUlogo_profile.png
lp_team_958510,Partizan Sangal,Partizan Sangal,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/958510,https://lol.fandom.com/wiki/Special:Redirect/file/Partizan_Sangallogo_square.png
lp_team_958992,Connect Arena Esports,Connect Arena Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/958992,https://lol.fandom.com/wiki/Special:Redirect/file/Connect_Arena_Esportslogo_square.png
lp_team_960093,Full Sense,Full Sense,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/960093,https://lol.fandom.com/wiki/Special:Redirect/file/Full_Senselogo_profile.png
lp_team_960520,Yang Yang Gaming,Yang Yang Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/960520,https://lol.fandom.com/wiki/Special:Redirect/file/Yang_Yang_Gaminglogo_square.png
lp_team_960752,devils.one Academy,devils.one Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/960752,https://lol.fandom.com/wiki/Special:Redirect/file/Devils.one_Academylogo_square.png
lp_team_962043,DOCISK Academy,DOCISK Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/962043,https://lol.fandom.com/wiki/Special:Redirect/file/DOCISK_Academylogo_square.png
lp_team_962212,Emerald Prisoners Academy,Emerald Prisoners Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/962212,https://lol.fandom.com/wiki/Special:Redirect/file/Emerald_Prisoners_Academylogo_square.png
lp_team_962408,El Dafayat Esports,El Dafayat Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/962408,https://lol.fandom.com/wiki/Special:Redirect/file/El_Dafayat_Esportslogo_square.png
lp_team_962665,CGN Esports,CGN Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/962665,https://lol.fandom.com/wiki/Special:Redirect/file/CGN_Esportslogo_square.png
lp_team_963511,Trinity,Trinity,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/963511,https://lol.fandom.com/wiki/Special:Redirect/file/Trinity_%28Thai_Team%29logo_square.png
lp_team_964241,PAGLE48,PAGLE48,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/964241,https://lol.fandom.com/wiki/Special:Redirect/file/PAGLE48logo_square.png
lp_team_964501,LittleSans,LittleSans,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/964501,https://lol.fandom.com/wiki/Special:Redirect/file/LittleSanslogo_square.png
lp_team_964526,Sportia Khore,Sportia Khore,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/964526,https://lol.fandom.com/wiki/Special:Redirect/file/Sportia_Khorelogo_square.png
lp_team_966695,Reload Ragnarok,Reload Ragnarok,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/966695,https://lol.fandom.com/wiki/Special:Redirect/file/Reload_Ragnaroklogo_square.png
lp_team_966716,WLG Female Stars,WLG Female Stars,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/966716,https://lol.fandom.com/wiki/Special:Redirect/file/WLG_Female_Starslogo_square.png
lp_team_966853,Apex Predator,Apex Predator,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/966853,https://lol.fandom.com/wiki/Special:Redirect/file/Apex_Predatorlogo_square.png
lp_team_966919,GenZ Gaming,GenZ Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/966919,https://lol.fandom.com/wiki/Special:Redirect/file/GenZ_Gaming_%282025_Vietnamese_Team%29logo_square.png
lp_team_966998,HUTECH CHICKEN,HUTECH CHICKEN,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/966998,https://lol.fandom.com/wiki/Special:Redirect/file/HUTECH_CHICKENlogo_square.png
lp_team_967006,Venus Gaming,Venus Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/967006,https://lol.fandom.com/wiki/Special:Redirect/file/Venus_Gaminglogo_square.png
lp_team_967021,Mila Gaming,Mila Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/967021,https://lol.fandom.com/wiki/Special:Redirect/file/Mila_Gaminglogo_square.png
lp_team_967107,Gaming Barcelona,Gaming Barcelona,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/967107,https://lol.fandom.com/wiki/Special:Redirect/file/Gaming_Barcelonalogo_square.png
lp_team_967631,Nocturne Gale,Nocturne Gale,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/967631,https://lol.fandom.com/wiki/Special:Redirect/file/Nocturne_Galelogo_square.png
lp_team_968180,Milk Esports,Milk Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/968180,https://lol.fandom.com/wiki/Special:Redirect/file/Milk_Esportslogo_square.png
lp_team_968470,Actions Per Minute Academy,Actions Per Minute Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/968470,https://lol.fandom.com/wiki/Special:Redirect/file/Actions_Per_Minute_Academylogo_square.png
lp_team_969131,Supernova Comets,Supernova Comets,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/969131,https://lol.fandom.com/wiki/Special:Redirect/file/Supernova_Cometslogo_square.png
lp_team_969542,University of Health Sciences and Pharmacy in St. Louis,University of Health Sciences and Pharmacy in St. Louis,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/969542,https://lol.fandom.com/wiki/Special:Redirect/file/University_of_Health_Sciences_and_Pharmacy_in_St._Louislogo_square.png
lp_team_971337,SN CyberCore Esports,SN CyberCore Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/971337,https://lol.fandom.com/wiki/Special:Redirect/file/SN_CyberCore_Esportslogo_profile.png
lp_team_973380,Zerance Bloom,Zerance Bloom,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/973380,https://lol.fandom.com/wiki/Special:Redirect/file/Zerance_Bloomlogo_square.png
lp_team_973555,Nexus Reapers,Nexus Reapers,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/973555,https://lol.fandom.com/wiki/Special:Redirect/file/Nexus_Reaperslogo_square.png
lp_team_973565,Las Divinas,Las Divinas,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/973565,https://lol.fandom.com/wiki/Special:Redirect/file/Las_Divinaslogo_square.png
lp_team_973577,Last Minute Airlines,Last Minute Airlines,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/973577,https://lol.fandom.com/wiki/Special:Redirect/file/Last_Minute_Airlineslogo_square.png
lp_team_973645,Femmes Fatales,Femmes Fatales,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/973645,https://lol.fandom.com/wiki/Special:Redirect/file/Femmes_Fataleslogo_square.png
lp_team_973763,Prosperity Esports,Prosperity Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/973763,https://lol.fandom.com/wiki/Special:Redirect/file/Prosperity_Esportslogo_square.png
lp_team_973998,Soul's Heart Esport,Soul's Heart Esport,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/973998,https://lol.fandom.com/wiki/Special:Redirect/file/Soul%27s_Heart_Esportlogo_square.png
lp_team_976169,VfB eSports,VfB eSports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/976169,https://lol.fandom.com/wiki/Special:Redirect/file/VfB_eSportslogo_square.png
lp_team_977118,NGU eSports,NGU eSports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/977118,https://lol.fandom.com/wiki/Special:Redirect/file/NGU_eSportslogo_square.png
lp_team_977124,eGekko,eGekko,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/977124,https://lol.fandom.com/wiki/Special:Redirect/file/EGekkologo_square.png
lp_team_977294,Team Mentality,Team Mentality,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/977294,https://lol.fandom.com/wiki/Special:Redirect/file/Team_Mentalitylogo_square.png
lp_team_978705,Aegis Flames e-Sports,Aegis Flames e-Sports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/978705,https://lol.fandom.com/wiki/Special:Redirect/file/Aegis_Flames_e-Sportslogo_square.png
lp_team_978745,spongecord prime,spongecord prime,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/978745,https://lol.fandom.com/wiki/Special:Redirect/file/Spongecord_primelogo_square.png
lp_team_978809,7REX,7REX,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/978809,https://lol.fandom.com/wiki/Special:Redirect/file/7REXlogo_square.png
lp_team_979266,Lausanne-Sport Esports,Lausanne-Sport Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/979266,https://lol.fandom.com/wiki/Special:Redirect/file/Lausanne-Sport_Esportslogo_profile.png
lp_team_979684,Evil genius,Evil genius,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/979684,https://lol.fandom.com/wiki/Special:Redirect/file/Evil_genius_%28RTV_Team%29logo_square.png
lp_team_979741,Caldya Esport,Caldya Esport,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/979741,https://lol.fandom.com/wiki/Special:Redirect/file/Caldya_Esportlogo_square.png
lp_team_980037,Barcząca Esports by Yumisu,Barcząca Esports by Yumisu,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/980037,https://lol.fandom.com/wiki/Special:Redirect/file/Barcz%C4%85ca_Esports_by_Yumisulogo_square.png
lp_team_980231,Golden Lions,Golden Lions,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/980231,https://lol.fandom.com/wiki/Special:Redirect/file/Golden_Lionslogo_square.png
lp_team_980238,Alpha7 Esports,Alpha7 Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/980238,https://lol.fandom.com/wiki/Special:Redirect/file/Alpha7_Esportslogo_square.png
lp_team_980245,Lechuga Gaming,Lechuga Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/980245,https://lol.fandom.com/wiki/Special:Redirect/file/Lechuga_Gaminglogo_square.png
lp_team_980595,Jolly Rogers,Jolly Rogers,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/980595,https://lol.fandom.com/wiki/Special:Redirect/file/Jolly_Rogerslogo_square.png
lp_team_981612,The Forbidden Five,The Forbidden Five,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/981612,https://lol.fandom.com/wiki/Special:Redirect/file/The_Forbidden_Fivelogo_square.png
lp_team_981951,Andromeda Gaming,Andromeda Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/981951,https://lol.fandom.com/wiki/Special:Redirect/file/Andromeda_Gaminglogo_profile.png
lp_team_981957,Priority,Priority,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/981957,https://lol.fandom.com/wiki/Special:Redirect/file/Prioritylogo_square.png
lp_team_982194,Vancouver Impact,Vancouver Impact,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/982194,https://lol.fandom.com/wiki/Special:Redirect/file/Vancouver_Impactlogo_square.png
lp_team_982322,CITA Kaizen,CITA Kaizen,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/982322,https://lol.fandom.com/wiki/Special:Redirect/file/CITA_Kaizenlogo_square.png
lp_team_982584,Xibalbá Esports,Xibalbá Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/982584,https://lol.fandom.com/wiki/Special:Redirect/file/Xibalb%C3%A1_Esportslogo_square.png
lp_team_983455,Milk Esports Whole Milk,Milk Esports Whole Milk,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/983455,https://lol.fandom.com/wiki/Special:Redirect/file/Milk_Esports_Whole_Milklogo_square.png
lp_team_984721,Könige der Meere,Könige der Meere,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/984721,https://lol.fandom.com/wiki/Special:Redirect/file/K%C3%B6nige_der_Meerelogo_square.png
lp_team_985214,Moon Wolf e-Sports,Moon Wolf e-Sports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/985214,https://lol.fandom.com/wiki/Special:Redirect/file/Moon_Wolf_e-Sportslogo_square.png
lp_team_986096,BERZLOY,BERZLOY,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/986096,https://lol.fandom.com/wiki/Special:Redirect/file/BERZLOYlogo_square.png
